,ID,ID_ORIGINAL,Age,Household_Size,Spy,Satisfaction_Level,Household_Income,Gender,Foreign_Citizenship,Frequent_Traveler,Cellphone_Usage,Occupation,Political_Participation,Social_Person,Area_Residence,Military_Service
5872,6872,465528,46.0,2.0,1.0,3.0,7000.0,Female,Yes,Yes,Low,nan,nan,No,City,Never
5873,6873,463030,50.0,3.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
5874,6874,461531,41.0,1.0,0.0,5.0,12044.0,Male,No,Yes,Low,Private company,No involvement,Yes,City,Never
5875,6875,459658,60.0,3.0,1.0,2.0,8261.0,Male,Yes,Yes,Average,Private company,nan,No,City,Never
5876,6876,462651,38.0,5.0,0.0,1.0,7000.0,Male,Yes,No,High,Public company,No involvement,Yes,Country-side,Never
5877,6877,465329,35.0,2.0,1.0,2.0,13305.0,Male,Yes,Yes,Average,Private company,nan,No,City,Never
5878,6878,462132,47.0,1.0,1.0,5.0,12044.0,Male,Yes,nan,Low,Private company,No involvement,No,City,Never
5879,6879,467546,28.0,4.0,1.0,1.0,8261.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
5880,6880,461707,45.0,4.0,1.0,2.0,8261.0,Female,Yes,Yes,Average,Private company,nan,No,City,Never
5881,6881,459767,21.0,4.0,0.0,1.0,12044.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
5882,6882,464128,52.0,4.0,1.0,2.0,7000.0,Male,Yes,No,Average,Private company,Strong involvement,Yes,City,Intervention in Libya
5883,6883,467662,29.0,1.0,0.0,3.0,7000.0,Male,No,Yes,Low,Private company,nan,Yes,Country-side,Never
5884,6884,464665,51.0,5.0,1.0,2.0,8261.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
5885,6885,461774,81.0,3.0,1.0,3.0,8261.0,Female,Yes,Yes,High,Self-employed,No involvement,No,City,Never
5886,6886,464707,48.0,4.0,0.0,2.0,8261.0,Male,Yes,No,Average,nan,No involvement,Yes,Country-side,Never
5887,6887,466784,26.0,2.0,0.0,4.0,12044.0,Male,No,No,Low,Government,No involvement,No,City,Never
5888,6888,462600,30.0,3.0,0.0,1.0,10783.0,Male,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
5889,6889,467520,22.0,2.0,0.0,2.0,7000.0,Male,nan,No,Low,Private company,Some involvement,No,City,Never
5890,6890,461145,36.0,2.0,0.0,2.0,7000.0,Female,Yes,Yes,Low,Private company,Strong involvement,Yes,City,Never
5891,6891,465605,52.0,1.0,1.0,6.0,12044.0,Female,Yes,Yes,Low,Private company,No involvement,Yes,City,Never
5892,6892,467184,51.0,3.0,0.0,2.0,7000.0,Male,Yes,No,Average,Private company,No involvement,No,City,Never
5893,6893,463634,30.0,3.0,0.0,1.0,7000.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
5894,6894,460701,66.0,2.0,1.0,4.0,7000.0,Male,Yes,No,Average,Private company,Strong involvement,No,City,Never
5895,6895,465476,28.0,2.0,0.0,2.0,10783.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
5896,6896,460881,72.0,3.0,0.0,4.0,8261.0,Male,Yes,Yes,Low,Self-employed,No involvement,Yes,Country-side,Never
5897,6897,463337,33.0,2.0,0.0,2.0,8261.0,Female,Yes,No,Low,Private company,Strong involvement,Yes,City,Never
5898,6898,465222,69.0,2.0,0.0,4.0,17088.0,Male,Yes,No,Low,Government,No involvement,No,City,Never
5899,6899,463942,26.0,4.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
5900,6900,465035,74.0,2.0,1.0,4.0,22132.0,Female,Yes,Yes,High,Self-employed,No involvement,No,City,Never
5901,6901,462200,52.0,3.0,1.0,2.0,8261.0,Female,Yes,Yes,Low,Government,No involvement,Yes,Country-side,Never
5902,6902,465184,46.0,5.0,1.0,1.0,8261.0,Female,Yes,No,Average,Private company,No involvement,No,City,Never
5903,6903,462108,27.0,2.0,0.0,2.0,7000.0,Female,Yes,Yes,Average,Nothing,No involvement,No,City,Never
5904,6904,463673,33.0,5.0,1.0,1.0,7000.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
5905,6905,459730,35.0,2.0,0.0,2.0,8261.0,Male,Yes,No,Low,Private company,nan,No,City,Never
5906,6906,465879,39.0,1.0,0.0,4.0,7000.0,Male,No,Yes,Low,Private company,nan,No,City,Never
5907,6907,460924,28.0,5.0,0.0,1.0,8261.0,Male,No,No,Low,Government,No involvement,Yes,City,Never
5908,6908,462674,51.0,4.0,1.0,2.0,22132.0,Female,Yes,Yes,Average,Nothing,No involvement,Yes,City,Never
5909,6909,462574,20.0,5.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
5910,6910,459057,68.0,2.0,0.0,4.0,7000.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
5911,6911,467472,59.0,4.0,1.0,2.0,10783.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
5912,6912,463110,68.0,2.0,0.0,4.0,8261.0,Male,Yes,No,High,Public company,No involvement,No,City,Never
5913,6913,466753,70.0,2.0,1.0,4.0,8261.0,Female,Yes,Yes,Average,Private company,No involvement,Yes,City,Never
5914,6914,466048,25.0,1.0,0.0,3.0,10783.0,Male,No,No,Low,Private company,Strong involvement,Yes,Country-side,Never
5915,6915,465772,53.0,4.0,1.0,2.0,7000.0,Female,Yes,Yes,Low,Private company,No involvement,Yes,City,Intervention in Syria
5916,6916,465555,66.0,2.0,0.0,4.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,Yes,Country-side,Never
5917,6917,465174,70.0,2.0,1.0,4.0,8261.0,Female,Yes,Yes,High,Private company,Strong involvement,No,City,Never
5918,6918,467080,87.0,2.0,0.0,5.0,8261.0,Female,Yes,Yes,High,Self-employed,No involvement,No,City,Never
5919,6919,463946,25.0,3.0,0.0,1.0,12044.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
5920,6920,464669,42.0,4.0,0.0,2.0,7000.0,Female,Yes,No,Low,Private company,No involvement,Yes,Country-side,Never
5921,6921,463055,27.0,4.0,1.0,1.0,8261.0,Female,No,Yes,Low,Government,No involvement,Yes,Country-side,Never
5922,6922,459629,47.0,2.0,1.0,3.0,10783.0,Female,Yes,Yes,Average,Private company,Strong involvement,No,City,Never
5923,6923,466943,53.0,1.0,1.0,6.0,7000.0,Male,No,Yes,Low,Private company,nan,No,City,Never
5924,6924,459747,36.0,5.0,1.0,1.0,8261.0,Female,Yes,Yes,Average,Private company,nan,No,City,Never
5925,6925,459328,48.0,3.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
5926,6926,466335,28.0,3.0,1.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
5927,6927,460384,32.0,2.0,0.0,2.0,17088.0,Female,Yes,Yes,Low,Student,No involvement,No,City,Never
5928,6928,462870,41.0,3.0,0.0,2.0,10783.0,Female,No,Yes,Low,Private company,Some involvement,No,City,Never
5929,6929,465929,26.0,5.0,0.0,1.0,17088.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
5930,6930,459664,37.0,1.0,1.0,4.0,9522.0,Male,No,Yes,Low,Private company,nan,No,City,Never
5931,6931,467829,22.0,4.0,0.0,1.0,10783.0,Female,No,No,Low,Government,No involvement,Yes,City,Never
5932,6932,467706,42.0,4.0,0.0,2.0,7000.0,Female,Yes,Yes,Average,Private company,nan,No,City,Never
5933,6933,466811,22.0,2.0,0.0,4.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
5934,6934,462471,30.0,1.0,0.0,3.0,8261.0,Male,No,Yes,Low,Private company,nan,No,City,Never
5935,6935,463105,72.0,2.0,0.0,4.0,8261.0,Female,No,Yes,Low,Self-employed,No involvement,No,City,Never
5936,6936,461052,22.0,3.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Intervention in Iraq
5937,6937,464628,32.0,2.0,0.0,2.0,13305.0,Male,Yes,Yes,Average,Private company,No involvement,Yes,City,Never
5938,6938,459303,55.0,1.0,1.0,6.0,7000.0,Male,Yes,Yes,Low,Private company,nan,No,City,Never
5939,6939,467661,45.0,2.0,1.0,3.0,7000.0,Female,Yes,Yes,High,Private company,nan,No,City,Never
5940,6940,461153,32.0,3.0,0.0,2.0,7000.0,Female,Yes,Yes,High,Private company,nan,Yes,City,Never
5941,6941,459556,82.0,2.0,0.0,5.0,7000.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
5942,6942,465945,52.0,1.0,0.0,6.0,7000.0,Female,No,Yes,Low,Private company,nan,No,City,Never
5943,6943,466882,36.0,3.0,0.0,3.0,7000.0,Male,No,Yes,Low,Private company,nan,No,City,Never
5944,6944,461031,59.0,2.0,1.0,3.0,8261.0,Male,Yes,No,High,Public company,No involvement,No,City,Never
5945,6945,461847,41.0,4.0,0.0,2.0,7000.0,Male,Yes,No,Low,Private company,Strong involvement,No,City,Never
5946,6946,461447,75.0,2.0,1.0,4.0,7000.0,Male,Yes,Yes,High,Self-employed,No involvement,No,City,Never
5947,6947,467227,37.0,1.0,0.0,4.0,22132.0,Female,No,Yes,Low,Private company,No involvement,Yes,Country-side,Never
5948,6948,459540,70.0,1.0,1.0,7.0,7000.0,Female,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
5949,6949,465923,30.0,5.0,0.0,1.0,18349.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
5950,6950,462401,31.0,2.0,0.0,2.0,8261.0,Male,Yes,No,Average,Public company,No involvement,Yes,Country-side,Never
5951,6951,459830,27.0,1.0,0.0,3.0,17088.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
5952,6952,462112,78.0,1.0,0.0,8.0,8261.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
5953,6953,464378,40.0,2.0,1.0,2.0,18349.0,Female,Yes,Yes,Average,Private company,nan,No,City,Never
5954,6954,465502,36.0,4.0,0.0,1.0,17088.0,Male,Yes,Yes,Low,Private company,nan,Yes,Country-side,Never
5955,6955,462477,25.0,3.0,0.0,1.0,15827.0,Male,No,Yes,Low,Private company,Strong involvement,No,City,Never
5956,6956,464957,87.0,1.0,0.0,9.0,7000.0,Female,Yes,No,Low,Self-employed,No involvement,Yes,Country-side,Never
5957,6957,464730,36.0,6.0,0.0,1.0,8261.0,Male,Yes,No,High,Public company,No involvement,Yes,Country-side,Never
5958,6958,460462,20.0,3.0,1.0,1.0,8261.0,Female,No,No,Low,Student,No involvement,Yes,City,Never
5959,6959,466764,65.0,2.0,1.0,4.0,20871.0,Male,Yes,Yes,High,Self-employed,No involvement,No,City,Never
5960,6960,462775,18.0,3.0,0.0,1.0,15827.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
5961,6961,463391,62.0,1.0,1.0,7.0,13305.0,Male,Yes,Yes,Low,Government,No involvement,Yes,City,Never
5962,6962,463573,29.0,2.0,0.0,2.0,8261.0,Male,No,No,Low,Government,No involvement,No,City,Never
5963,6963,459898,45.0,2.0,1.0,3.0,7000.0,Male,Yes,Yes,Average,Private company,nan,No,City,Never
5964,6964,461297,69.0,2.0,1.0,4.0,7000.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
5965,6965,464876,49.0,5.0,0.0,1.0,7000.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
5966,6966,467113,80.0,1.0,0.0,8.0,7000.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
5967,6967,464129,52.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,Yes,City,Intervention in Syria
5968,6968,459287,35.0,1.0,0.0,4.0,8261.0,Male,No,Yes,Low,Self-employed,No involvement,Yes,Country-side,Never
5969,6969,465812,47.0,5.0,0.0,1.0,7000.0,Male,Yes,No,Average,Private company,nan,Yes,Country-side,Never
5970,6970,459100,63.0,1.0,1.0,7.0,24654.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
5971,6971,460588,21.0,4.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
5972,6972,461480,63.0,3.0,1.0,3.0,8261.0,Female,Yes,Yes,High,Private company,No involvement,No,City,Never
5973,6973,462135,36.0,3.0,0.0,2.0,14566.0,Female,No,Yes,Low,Private company,Some involvement,Yes,City,Never
5974,6974,459674,32.0,5.0,0.0,1.0,7000.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
5975,6975,461452,31.0,4.0,0.0,1.0,7000.0,Female,No,Yes,Low,Government,No involvement,Yes,City,Never
5976,6976,460664,33.0,1.0,0.0,4.0,17088.0,Female,No,No,Low,Nothing,No involvement,No,City,Never
5977,6977,463204,36.0,1.0,0.0,4.0,8261.0,Male,No,No,Low,Private company,Strong involvement,No,City,Never
5978,6978,467023,26.0,2.0,0.0,2.0,18349.0,Male,Yes,No,Average,Government,No involvement,No,City,Never
5979,6979,463230,35.0,3.0,0.0,2.0,13305.0,Female,Yes,Yes,High,Private company,No involvement,No,City,Never
5980,6980,466027,70.0,1.0,1.0,7.0,15827.0,Female,Yes,No,Low,Private company,No involvement,Yes,City,Never
5981,6981,460670,42.0,2.0,1.0,3.0,14566.0,Male,No,Yes,Low,Private company,No involvement,Yes,City,Never
5982,6982,467138,26.0,1.0,0.0,3.0,23393.0,Female,No,No,Low,Nothing,No involvement,No,City,Never
5983,6983,465707,39.0,4.0,1.0,1.0,8261.0,Male,Yes,Yes,Average,Private company,Strong involvement,Yes,City,Never
5984,6984,461676,29.0,1.0,0.0,3.0,8261.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
5985,6985,463523,60.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
5986,6986,460940,73.0,1.0,0.0,8.0,7000.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
5987,6987,464388,30.0,1.0,0.0,3.0,20871.0,Female,No,No,Low,Private company,No involvement,Yes,Country-side,Never
5988,6988,463977,28.0,2.0,1.0,2.0,18349.0,Male,Yes,Yes,High,Private company,Some involvement,No,City,Never
5989,6989,466018,72.0,3.0,1.0,3.0,7000.0,Male,Yes,Yes,Low,Private company,nan,Yes,Country-side,Never
5990,6990,461034,23.0,6.0,0.0,1.0,9522.0,Female,No,No,Low,Student,No involvement,Yes,City,Never
5991,6991,467974,43.0,1.0,1.0,5.0,8261.0,Female,No,Yes,Low,Private company,nan,Yes,Country-side,Never
5992,6992,465192,55.0,1.0,0.0,6.0,7000.0,Male,Yes,No,Low,Private company,nan,No,City,Never
5993,6993,465560,60.0,5.0,1.0,2.0,8261.0,Male,Yes,Yes,Average,Private company,Strong involvement,Yes,City,Never
5994,6994,460626,45.0,4.0,0.0,2.0,18349.0,Male,Yes,No,High,Government,No involvement,No,City,Never
5995,6995,461519,35.0,3.0,0.0,2.0,7000.0,Male,No,No,Low,Government,No involvement,Yes,Country-side,Never
5996,6996,462972,62.0,1.0,1.0,7.0,8261.0,Female,Yes,Yes,Low,Private company,nan,No,City,Never
5997,6997,463759,53.0,4.0,1.0,2.0,18349.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
5998,6998,463705,37.0,2.0,1.0,2.0,12044.0,Female,Yes,Yes,Average,Private company,nan,Yes,City,Never
5999,6999,459708,39.0,1.0,0.0,4.0,8261.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6000,7000,464535,56.0,2.0,0.0,3.0,8261.0,Male,Yes,Yes,High,Self-employed,No involvement,No,City,Never
6001,7001,463011,81.0,2.0,1.0,5.0,7000.0,Female,Yes,Yes,High,Nothing,No involvement,No,City,Never
6002,7002,463477,31.0,4.0,1.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6003,7003,466924,22.0,6.0,0.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6004,7004,464011,32.0,4.0,0.0,1.0,7000.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
6005,7005,462478,30.0,2.0,0.0,2.0,7000.0,Male,Yes,No,Average,Government,No involvement,Yes,Country-side,Never
6006,7006,466134,39.0,3.0,1.0,2.0,7000.0,Male,Yes,Yes,High,Government,No involvement,No,City,Never
6007,7007,463601,19.0,5.0,0.0,1.0,12044.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6008,7008,459888,74.0,2.0,0.0,4.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,No,City,Never
6009,7009,462735,30.0,2.0,1.0,2.0,7000.0,Female,Yes,No,Average,Private company,nan,Yes,City,Intervention in Syria
6010,7010,467678,56.0,2.0,0.0,3.0,8261.0,Male,No,No,Low,Student,No involvement,No,City,Never
6011,7011,465744,51.0,2.0,1.0,3.0,7000.0,Male,Yes,Yes,Average,Private company,Strong involvement,Yes,City,Never
6012,7012,459941,65.0,3.0,1.0,3.0,12044.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6013,7013,462566,27.0,2.0,1.0,3.0,7000.0,Female,Yes,No,Low,Government,No involvement,Yes,City,Never
6014,7014,467753,69.0,2.0,1.0,4.0,7000.0,Female,Yes,No,High,Private company,nan,No,City,Never
6015,7015,466460,85.0,1.0,0.0,9.0,8261.0,Male,Yes,No,Low,Self-employed,No involvement,No,City,Never
6016,7016,460597,20.0,2.0,0.0,1.0,8261.0,Female,No,No,Low,Student,No involvement,Yes,City,Never
6017,7017,459637,33.0,4.0,1.0,1.0,7000.0,Female,No,No,Low,Private company,No involvement,No,City,Never
6018,7018,460803,26.0,4.0,0.0,1.0,7000.0,Female,No,No,Low,Student,No involvement,Yes,Country-side,Never
6019,7019,462998,45.0,4.0,1.0,2.0,19610.0,Male,Yes,No,Average,Private company,Strong involvement,No,City,Never
6020,7020,464871,28.0,3.0,1.0,1.0,14566.0,Female,No,Yes,Low,Private company,Strong involvement,Yes,Country-side,Never
6021,7021,464404,89.0,2.0,0.0,3.0,8261.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6022,7022,462899,32.0,3.0,0.0,2.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6023,7023,462524,40.0,2.0,1.0,2.0,7000.0,Female,Yes,Yes,Low,Government,No involvement,No,City,Never
6024,7024,460083,52.0,1.0,1.0,6.0,18349.0,Female,No,Yes,Low,Private company,nan,No,City,Never
6025,7025,461631,29.0,5.0,1.0,1.0,17088.0,Male,No,No,Low,Student,No involvement,No,City,Never
6026,7026,465920,43.0,4.0,0.0,2.0,8261.0,Male,No,Yes,Low,Public company,No involvement,No,City,Never
6027,7027,465359,40.0,1.0,1.0,4.0,8261.0,Female,Yes,No,Low,Private company,nan,No,City,Never
6028,7028,465700,25.0,2.0,0.0,2.0,8261.0,Male,Yes,Yes,High,Private company,Strong involvement,Yes,City,Never
6029,7029,462134,88.0,1.0,0.0,9.0,8261.0,Male,Yes,No,Low,Self-employed,No involvement,Yes,City,Never
6030,7030,460285,57.0,2.0,1.0,3.0,7000.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
6031,7031,462668,41.0,1.0,1.0,5.0,9522.0,Female,No,Yes,Low,Private company,nan,No,City,Never
6032,7032,464950,21.0,4.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6033,7033,460128,25.0,2.0,0.0,2.0,17088.0,Male,Yes,Yes,Low,Private company,Some involvement,No,City,Never
6034,7034,461041,72.0,7.0,0.0,2.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,Yes,City,Never
6035,7035,461196,42.0,2.0,0.0,3.0,17088.0,Female,Yes,Yes,Low,Private company,No involvement,Yes,City,Never
6036,7036,464705,32.0,7.0,0.0,1.0,10783.0,Male,No,No,Low,Private company,No involvement,Yes,Country-side,Never
6037,7037,463443,50.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,Average,Private company,nan,No,City,Never
6038,7038,461784,88.0,1.0,0.0,9.0,7000.0,Female,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
6039,7039,459398,60.0,2.0,1.0,3.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,No,City,Never
6040,7040,466615,20.0,3.0,0.0,1.0,10783.0,Female,No,No,Low,Private company,Some involvement,Yes,City,Intervention in Syria
6041,7041,463904,77.0,1.0,0.0,8.0,8261.0,Male,Yes,Yes,Low,Public company,No involvement,No,City,Never
6042,7042,460349,35.0,2.0,1.0,2.0,10783.0,Male,nan,Yes,Average,Private company,nan,No,City,Never
6043,7043,464027,22.0,4.0,0.0,1.0,18349.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6044,7044,462104,39.0,2.0,0.0,2.0,18349.0,Male,Yes,No,Low,Private company,Strong involvement,Yes,City,Never
6045,7045,461422,52.0,6.0,1.0,1.0,8261.0,Male,Yes,Yes,Average,Public company,No involvement,No,City,Never
6046,7046,464025,19.0,6.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6047,7047,460284,29.0,2.0,0.0,2.0,17088.0,Female,No,Yes,Low,Private company,Strong involvement,No,City,Never
6048,7048,459017,50.0,6.0,1.0,1.0,7000.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
6049,7049,459779,62.0,1.0,0.0,7.0,8261.0,Female,Yes,Yes,Low,Private company,Strong involvement,No,City,Never
6050,7050,462292,65.0,1.0,0.0,7.0,8261.0,Male,Yes,Yes,Low,Private company,nan,No,City,Never
6051,7051,459281,41.0,2.0,1.0,3.0,7000.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6052,7052,463138,28.0,2.0,0.0,4.0,7000.0,Female,No,No,Low,Nothing,No involvement,Yes,City,Never
6053,7053,466287,48.0,2.0,0.0,3.0,8261.0,Female,Yes,Yes,Average,Government,No involvement,Yes,City,Never
6054,7054,464754,43.0,7.0,0.0,1.0,12044.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
6055,7055,463519,58.0,2.0,1.0,3.0,7000.0,Female,Yes,Yes,Average,Private company,nan,No,City,Never
6056,7056,461821,28.0,4.0,1.0,1.0,7000.0,Female,No,No,Low,Government,No involvement,No,City,Never
6057,7057,465684,47.0,1.0,0.0,5.0,7000.0,Female,No,Yes,Low,Private company,Strong involvement,Yes,City,Never
6058,7058,462436,32.0,3.0,0.0,2.0,7000.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
6059,7059,463508,31.0,3.0,0.0,2.0,7000.0,Female,Yes,No,Low,Private company,nan,No,City,Never
6060,7060,464580,27.0,4.0,0.0,1.0,17088.0,Male,No,No,Low,Private company,nan,No,City,Never
6061,7061,460948,53.0,3.0,1.0,2.0,12044.0,Male,Yes,Yes,Low,Private company,No involvement,Yes,City,Never
6062,7062,464765,53.0,6.0,0.0,1.0,15827.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
6063,7063,461471,73.0,2.0,1.0,4.0,8261.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6064,7064,465097,81.0,2.0,0.0,5.0,8261.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
6065,7065,462067,32.0,4.0,0.0,1.0,18349.0,Male,No,No,Low,Government,No involvement,Yes,City,Never
6066,7066,461081,20.0,6.0,0.0,1.0,9522.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6067,7067,467374,45.0,4.0,1.0,2.0,17088.0,Female,Yes,Yes,High,Nothing,No involvement,No,City,Never
6068,7068,463121,70.0,2.0,0.0,4.0,7000.0,Female,Yes,nan,High,Self-employed,No involvement,No,City,Never
6069,7069,459105,39.0,3.0,1.0,2.0,13305.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
6070,7070,462043,33.0,5.0,1.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6071,7071,465334,41.0,3.0,0.0,2.0,13305.0,Female,Yes,No,Average,Student,No involvement,No,City,Never
6072,7072,467077,61.0,5.0,1.0,2.0,8261.0,Male,nan,Yes,Average,Private company,nan,No,City,Never
6073,7073,459959,25.0,4.0,0.0,1.0,18349.0,Male,Yes,Yes,Low,Private company,nan,No,City,Never
6074,7074,462711,53.0,5.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,nan,No,City,Never
