,ID,ID_ORIGINAL,Age,Household_Size,Spy,Satisfaction_Level,Household_Income,Gender,Foreign_Citizenship,Frequent_Traveler,Cellphone_Usage,Occupation,Political_Participation,Social_Person,Area_Residence,Military_Service
6550,7550.0,459064.0,26.0,4.0,0.0,1.0,13305.0,Male,Yes,No,High,Public company,No involvement,No,City,Never
6551,7551.0,466812.0,31.0,1.0,0.0,4.0,24654.0,Male,No,No,Low,Nothing,No involvement,No,City,Never
6552,7552.0,464266.0,28.0,3.0,0.0,1.0,17088.0,Male,No,No,Low,Government,No involvement,No,City,Never
6553,7553.0,464640.0,28.0,5.0,0.0,1.0,7000.0,Female,No,No,Low,Student,No involvement,Yes,Country-side,Never
6554,7554.0,459171.0,40.0,2.0,1.0,2.0,8261.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6555,7555.0,466960.0,40.0,2.0,1.0,2.0,8261.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6556,7556.0,459407.0,37.0,3.0,0.0,2.0,7000.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
6557,7557.0,459302.0,57.0,4.0,1.0,2.0,7000.0,Female,Yes,Yes,Average,Private company,No involvement,Yes,City,Never
6558,7558.0,466852.0,23.0,4.0,1.0,1.0,12044.0,Female,No,No,Low,Student,No involvement,No,City,Never
6559,7559.0,463933.0,47.0,7.0,0.0,1.0,7000.0,Male,Yes,No,Low,Public company,No involvement,Yes,Country-side,Never
6560,7560.0,464000.0,32.0,5.0,1.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,Yes,City,Intervention in Iraq
6561,7561.0,463037.0,57.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,Average,Private company,Strong involvement,No,City,Never
6562,7562.0,461869.0,87.0,1.0,1.0,9.0,7000.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
6563,7563.0,459997.0,43.0,2.0,0.0,3.0,8261.0,Male,No,Yes,Low,Private company,Strong involvement,Yes,Country-side,Never
6564,7564.0,461448.0,69.0,3.0,1.0,3.0,7000.0,Male,Yes,Yes,High,Government,No involvement,No,City,Never
6565,7565.0,461273.0,73.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Private company,Strong involvement,No,City,Never
6566,7566.0,460119.0,26.0,4.0,0.0,1.0,7000.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
6567,7567.0,462273.0,41.0,4.0,0.0,2.0,8261.0,Female,No,Yes,Low,Private company,Strong involvement,No,City,Never
6568,7568.0,464464.0,28.0,4.0,1.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
6569,7569.0,460503.0,41.0,2.0,1.0,3.0,7000.0,Male,No,Yes,Low,Private company,Strong involvement,Yes,City,Never
6570,7570.0,459913.0,51.0,3.0,0.0,2.0,7000.0,Female,Yes,No,High,Private company,Some involvement,Yes,Country-side,Never
6571,7571.0,465378.0,57.0,3.0,1.0,3.0,12044.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6572,7572.0,460606.0,20.0,5.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Intervention in Iraq
6573,7573.0,463215.0,37.0,2.0,0.0,2.0,7000.0,Female,Yes,Yes,High,Private company,No involvement,No,City,Never
6574,7574.0,462625.0,32.0,3.0,0.0,2.0,7000.0,Male,No,Yes,Low,Private company,No involvement,Yes,Country-side,Never
6575,7575.0,459159.0,80.0,1.0,0.0,8.0,8261.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
6576,7576.0,460628.0,27.0,4.0,1.0,2.0,7000.0,Male,Yes,Yes,Low,Private company,Strong involvement,Yes,City,Never
6577,7577.0,461483.0,28.0,4.0,1.0,1.0,8261.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
6578,7578.0,467630.0,85.0,1.0,0.0,9.0,7000.0,Male,Yes,No,Low,Self-employed,No involvement,No,City,Never
6579,7579.0,466724.0,38.0,2.0,1.0,2.0,7000.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6580,7580.0,459400.0,84.0,2.0,1.0,5.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,No,City,Never
6581,7581.0,459326.0,35.0,5.0,0.0,1.0,8261.0,Male,Yes,No,Low,Private company,Some involvement,No,City,Never
6582,7582.0,462933.0,55.0,5.0,1.0,2.0,7000.0,Male,Yes,No,High,Private company,Strong involvement,No,City,Never
6583,7583.0,459426.0,23.0,4.0,0.0,1.0,8261.0,Male,No,No,Low,Government,No involvement,No,City,Never
6584,7584.0,466861.0,21.0,7.0,0.0,1.0,17088.0,Female,No,No,Low,Private company,Some involvement,Yes,City,Never
6585,7585.0,461044.0,21.0,5.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6586,7586.0,461976.0,37.0,2.0,1.0,2.0,13305.0,Female,Yes,Yes,Average,Private company,Strong involvement,Yes,City,Never
6587,7587.0,459887.0,46.0,2.0,1.0,3.0,10783.0,Male,Yes,No,Average,Private company,No involvement,No,City,Intervention in Iraq
6588,7588.0,465511.0,31.0,2.0,0.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6589,7589.0,460065.0,79.0,2.0,1.0,4.0,7000.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6590,7590.0,465343.0,43.0,4.0,1.0,2.0,8261.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6591,7591.0,467644.0,30.0,5.0,0.0,1.0,7000.0,Male,No,No,Low,Government,No involvement,No,City,Never
6592,7592.0,462233.0,19.0,7.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6593,7593.0,462012.0,25.0,8.0,1.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,Yes,City,Intervention in Iraq
6594,7594.0,464747.0,69.0,4.0,0.0,2.0,7000.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
6595,7595.0,464246.0,59.0,2.0,1.0,3.0,7000.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6596,7596.0,463094.0,40.0,3.0,0.0,2.0,22132.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6597,7597.0,467443.0,32.0,4.0,0.0,1.0,15827.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
6598,7598.0,466800.0,18.0,3.0,0.0,1.0,14566.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6599,7599.0,464126.0,55.0,1.0,1.0,6.0,10783.0,Female,No,Yes,Low,Student,No involvement,No,City,Never
6600,7600.0,463024.0,35.0,1.0,0.0,4.0,7000.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6601,7601.0,461708.0,84.0,2.0,1.0,5.0,7000.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
6602,7602.0,462961.0,56.0,5.0,1.0,2.0,8261.0,Female,Yes,No,Average,Private company,No involvement,No,City,Never
6603,7603.0,463331.0,45.0,3.0,1.0,2.0,7000.0,Female,Yes,Yes,Low,Private company,No involvement,No,City,Never
6604,7604.0,467095.0,41.0,2.0,1.0,3.0,7000.0,Male,Yes,No,Average,Private company,No involvement,Yes,City,Intervention in Iraq
6605,7605.0,459112.0,72.0,2.0,1.0,4.0,8261.0,Female,Yes,Yes,High,Self-employed,No involvement,No,City,Intervention in Iraq
6606,7606.0,463222.0,36.0,3.0,0.0,1.0,9522.0,Female,No,Yes,Low,Private company,Some involvement,No,City,Never
6607,7607.0,459352.0,38.0,4.0,1.0,1.0,12044.0,Male,Yes,Yes,Average,Government,No involvement,Yes,City,Never
6608,7608.0,466010.0,69.0,1.0,0.0,7.0,7000.0,Female,Yes,No,Low,Government,No involvement,Yes,City,Never
6609,7609.0,466344.0,43.0,2.0,0.0,3.0,7000.0,Male,No,Yes,Low,Private company,Strong involvement,Yes,City,Never
6610,7610.0,467625.0,40.0,2.0,0.0,2.0,7000.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6611,7611.0,465346.0,37.0,3.0,0.0,2.0,8261.0,Female,No,Yes,Low,Student,No involvement,No,City,Never
6612,7612.0,459881.0,25.0,4.0,0.0,1.0,17088.0,Male,No,Yes,Low,Private company,Some involvement,No,City,Never
6613,7613.0,459432.0,84.0,3.0,0.0,3.0,7000.0,Male,Yes,Yes,Low,Self-employed,No involvement,No,City,Never
6614,7614.0,465488.0,18.0,4.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6615,7615.0,464972.0,67.0,9.0,0.0,1.0,7000.0,Male,Yes,No,High,Self-employed,No involvement,Yes,Country-side,Never
6616,7616.0,462448.0,19.0,3.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6617,7617.0,463160.0,48.0,1.0,1.0,5.0,7000.0,Female,No,No,Low,Private company,Strong involvement,No,City,Never
6618,7618.0,465582.0,40.0,1.0,0.0,4.0,8261.0,Male,No,Yes,Low,Private company,No involvement,Yes,City,Intervention in Iraq
6619,7619.0,464884.0,41.0,2.0,0.0,3.0,8261.0,Male,Yes,Yes,Low,Private company,No involvement,Yes,Country-side,Never
6620,7620.0,462264.0,45.0,4.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,Strong involvement,No,City,Never
6621,7621.0,463846.0,45.0,1.0,1.0,5.0,12044.0,Female,Yes,Yes,Low,Private company,No involvement,No,City,Never
6622,7622.0,460381.0,28.0,2.0,0.0,2.0,23393.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6623,7623.0,466402.0,40.0,4.0,1.0,1.0,7000.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6624,7624.0,460248.0,33.0,2.0,0.0,2.0,15827.0,Female,No,Yes,Low,Private company,Some involvement,No,City,Never
6625,7625.0,462742.0,18.0,3.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
6626,7626.0,465669.0,37.0,4.0,0.0,1.0,9522.0,Female,Yes,No,Average,Private company,Strong involvement,Yes,Country-side,Never
6627,7627.0,465997.0,33.0,3.0,0.0,2.0,8261.0,Female,No,No,Low,Government,No involvement,No,City,Never
6628,7628.0,467551.0,89.0,2.0,1.0,5.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,No,City,Never
6629,7629.0,462137.0,28.0,1.0,0.0,3.0,8261.0,Male,No,Yes,Low,Government,No involvement,No,City,Never
6630,7630.0,467314.0,43.0,2.0,1.0,3.0,7000.0,Male,Yes,No,Average,Private company,No involvement,No,City,Never
6631,7631.0,459865.0,47.0,3.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6632,7632.0,461310.0,20.0,5.0,1.0,1.0,7000.0,Male,No,No,Low,Student,No involvement,No,City,Never
6633,7633.0,461137.0,60.0,4.0,0.0,2.0,7000.0,Male,Yes,Yes,Low,Private company,Strong involvement,No,City,Never
6634,7634.0,460982.0,77.0,2.0,0.0,4.0,8261.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
6635,7635.0,464115.0,38.0,3.0,0.0,2.0,7000.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6636,7636.0,462430.0,42.0,3.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
6637,7637.0,464982.0,71.0,4.0,1.0,2.0,8261.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
6638,7638.0,459667.0,50.0,6.0,1.0,1.0,8261.0,Female,Yes,Yes,High,Private company,Some involvement,Yes,City,Intervention in Libya
6639,7639.0,459824.0,38.0,1.0,0.0,4.0,17088.0,Male,No,Yes,Low,Private company,Strong involvement,No,City,Never
6640,7640.0,465625.0,42.0,2.0,1.0,3.0,20871.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6641,7641.0,463631.0,25.0,5.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
6642,7642.0,463494.0,47.0,4.0,0.0,2.0,7000.0,Male,Yes,No,Average,Private company,Some involvement,No,City,Never
6643,7643.0,463721.0,31.0,4.0,1.0,1.0,8261.0,Female,No,Yes,Low,Private company,Some involvement,Yes,City,Never
6644,7644.0,464375.0,63.0,2.0,1.0,4.0,8261.0,Female,Yes,Yes,Low,Private company,No involvement,No,City,Never
6645,7645.0,463610.0,31.0,2.0,0.0,2.0,7000.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6646,7646.0,467832.0,20.0,3.0,0.0,3.0,12044.0,Female,No,No,Low,Private company,Some involvement,No,City,Intervention in Iraq
6647,7647.0,466066.0,73.0,1.0,1.0,8.0,7000.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6648,7648.0,464093.0,25.0,3.0,0.0,3.0,8261.0,Female,No,No,Low,Private company,No involvement,Yes,City,Intervention in Iraq
6649,7649.0,465423.0,51.0,4.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,Strong involvement,Yes,City,Intervention in Iraq
6650,7650.0,461637.0,51.0,2.0,1.0,3.0,8261.0,Male,Yes,Yes,Low,Private company,No involvement,Yes,City,Intervention in Iraq
6651,7651.0,459771.0,30.0,3.0,0.0,1.0,7000.0,Female,No,Yes,Low,Government,No involvement,Yes,City,Never
6652,7652.0,464174.0,43.0,4.0,0.0,2.0,7000.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6653,7653.0,464178.0,29.0,3.0,0.0,1.0,10783.0,Male,No,Yes,Low,Government,No involvement,Yes,Country-side,Never
6654,7654.0,461256.0,33.0,4.0,1.0,1.0,8261.0,Male,No,No,Low,Government,No involvement,Yes,Country-side,Never
6655,7655.0,460559.0,49.0,1.0,0.0,5.0,17088.0,Female,No,Yes,Low,Private company,Some involvement,Yes,City,Never
6656,7656.0,461875.0,33.0,3.0,1.0,2.0,7000.0,Male,No,No,Low,Government,No involvement,No,City,Never
6657,7657.0,462362.0,63.0,4.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,Strong involvement,No,City,Never
6658,7658.0,459846.0,50.0,3.0,1.0,2.0,8261.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6659,7659.0,465814.0,50.0,5.0,1.0,1.0,7000.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
6660,7660.0,460241.0,40.0,2.0,1.0,2.0,17088.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6661,7661.0,463531.0,32.0,4.0,0.0,1.0,7000.0,Male,No,Yes,Low,Government,No involvement,No,City,Never
6662,7662.0,464104.0,62.0,3.0,1.0,3.0,7000.0,Male,Yes,No,Average,Private company,No involvement,No,City,Never
6663,7663.0,461720.0,51.0,1.0,1.0,6.0,8261.0,Female,No,Yes,Low,Private company,No involvement,Yes,Country-side,Never
6664,7664.0,459871.0,78.0,2.0,0.0,4.0,10783.0,Female,Yes,No,Average,Private company,Strong involvement,No,City,Never
6665,7665.0,460856.0,42.0,3.0,1.0,2.0,7000.0,Male,Yes,Yes,Average,Private company,No involvement,Yes,City,Never
6666,7666.0,466280.0,33.0,2.0,1.0,2.0,8261.0,Male,No,No,Low,Government,No involvement,Yes,City,Never
6667,7667.0,460461.0,26.0,2.0,0.0,2.0,18349.0,Female,Yes,No,Average,Nothing,No involvement,Yes,City,Never
6668,7668.0,463679.0,31.0,8.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6669,7669.0,459535.0,50.0,2.0,1.0,3.0,17088.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6670,7670.0,461361.0,31.0,7.0,0.0,1.0,18349.0,Female,No,Yes,Low,Private company,Some involvement,Yes,City,Intervention in Libya
6671,7671.0,460346.0,40.0,2.0,1.0,3.0,22132.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6672,7672.0,462087.0,31.0,3.0,0.0,2.0,18349.0,Female,No,Yes,Low,Private company,Some involvement,Yes,City,Never
6673,7673.0,460123.0,33.0,2.0,0.0,2.0,18349.0,Female,Yes,Yes,Low,Private company,No involvement,No,City,Never
6674,7674.0,460396.0,41.0,1.0,0.0,5.0,18349.0,Female,Yes,Yes,Low,Private company,Strong involvement,Yes,City,Intervention in Iraq
6675,7675.0,459023.0,18.0,5.0,0.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6676,7676.0,465461.0,72.0,3.0,1.0,3.0,8261.0,Male,Yes,No,Average,Private company,Strong involvement,No,City,Never
6677,7677.0,467089.0,69.0,3.0,1.0,3.0,7000.0,Male,Yes,No,Average,Private company,No involvement,No,City,Never
6678,7678.0,467149.0,43.0,3.0,0.0,2.0,18349.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6679,7679.0,464615.0,35.0,2.0,0.0,2.0,15827.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6680,7680.0,459903.0,27.0,4.0,1.0,1.0,18349.0,Male,Yes,Yes,Low,Private company,Strong involvement,No,City,Never
6681,7681.0,462322.0,49.0,2.0,1.0,3.0,8261.0,Female,No,Yes,Low,Private company,No involvement,Yes,City,Never
6682,7682.0,463104.0,47.0,1.0,0.0,5.0,7000.0,Female,Yes,No,Low,Self-employed,No involvement,No,City,Never
6683,7683.0,461952.0,19.0,2.0,0.0,1.0,7000.0,Female,Yes,No,High,Private company,No involvement,Yes,Country-side,Never
6684,7684.0,462804.0,39.0,3.0,0.0,2.0,13305.0,Male,Yes,No,High,Public company,No involvement,Yes,Country-side,Never
6685,7685.0,466914.0,81.0,1.0,0.0,9.0,8261.0,Male,Yes,Yes,Low,Private company,Strong involvement,No,City,Never
6686,7686.0,466371.0,19.0,4.0,0.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,Yes,City,Never
6687,7687.0,463156.0,79.0,2.0,0.0,4.0,7000.0,Female,Yes,No,High,Self-employed,No involvement,No,City,Never
6688,7688.0,465475.0,36.0,3.0,1.0,2.0,7000.0,Female,Yes,Yes,Average,Private company,Strong involvement,No,City,Never
6689,7689.0,459104.0,22.0,4.0,0.0,2.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6690,7690.0,460676.0,51.0,1.0,0.0,6.0,18349.0,Female,Yes,Yes,Average,Student,No involvement,Yes,City,Never
6691,7691.0,464672.0,19.0,6.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Strong involvement,Yes,Country-side,Never
6692,7692.0,463083.0,30.0,3.0,0.0,1.0,15827.0,Male,No,Yes,Low,Private company,No involvement,No,City,Never
6693,7693.0,463423.0,63.0,3.0,1.0,3.0,7000.0,Male,Yes,No,Average,Public company,No involvement,No,City,Never
6694,7694.0,461750.0,52.0,1.0,1.0,6.0,13305.0,Male,No,No,Low,Private company,No involvement,No,City,Never
6695,7695.0,461308.0,18.0,2.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6696,7696.0,461499.0,25.0,2.0,0.0,2.0,7000.0,Female,Yes,No,Average,Private company,No involvement,Yes,Country-side,Never
6697,7697.0,465066.0,47.0,4.0,1.0,2.0,15827.0,Male,Yes,Yes,High,Public company,No involvement,No,City,Never
6698,7698.0,466695.0,31.0,1.0,0.0,4.0,8261.0,Female,Yes,Yes,Low,Private company,Strong involvement,No,City,Never
6699,7699.0,464822.0,37.0,3.0,0.0,2.0,7000.0,Male,Yes,No,Average,Private company,Strong involvement,Yes,Country-side,Never
6700,7700.0,464940.0,30.0,2.0,0.0,2.0,8261.0,Female,Yes,No,Low,Private company,No involvement,Yes,Country-side,Never
6701,7701.0,464022.0,22.0,3.0,0.0,1.0,7000.0,Female,No,No,Low,Private company,Some involvement,No,City,Never
6702,7702.0,467885.0,43.0,2.0,0.0,3.0,7000.0,Female,No,Yes,Low,Government,No involvement,Yes,Country-side,Never
6703,7703.0,464072.0,49.0,2.0,0.0,3.0,8261.0,Male,Yes,Yes,Low,Public company,No involvement,No,City,Never
6704,7704.0,460694.0,53.0,1.0,0.0,6.0,10783.0,Female,Yes,No,Low,Private company,No involvement,No,City,Never
6705,7705.0,465676.0,51.0,2.0,1.0,3.0,7000.0,Female,Yes,Yes,Average,Private company,Strong involvement,Yes,Country-side,Never
6706,7706.0,464340.0,67.0,2.0,1.0,4.0,8261.0,Male,Yes,Yes,High,Private company,No involvement,No,City,Never
6707,7707.0,460542.0,81.0,2.0,1.0,2.0,8261.0,Female,Yes,No,Low,Self-employed,No involvement,Yes,City,Never
6708,7708.0,460745.0,78.0,2.0,0.0,4.0,8261.0,Male,Yes,No,High,Self-employed,No involvement,No,City,Never
6709,7709.0,464193.0,36.0,2.0,1.0,2.0,23393.0,Female,Yes,Yes,Low,Government,No involvement,No,City,Never
6710,7710.0,461681.0,31.0,3.0,0.0,2.0,18349.0,Male,No,Yes,Low,Private company,Some involvement,Yes,City,Intervention in Iraq
6711,7711.0,462582.0,20.0,4.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,Some involvement,Yes,Country-side,Never
6712,7712.0,464583.0,37.0,2.0,0.0,2.0,15827.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6713,7713.0,459840.0,60.0,1.0,1.0,6.0,8261.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6714,7714.0,460335.0,63.0,2.0,1.0,4.0,7000.0,Female,No,Yes,Low,Government,No involvement,No,City,Never
6715,7715.0,465529.0,33.0,4.0,0.0,1.0,7000.0,Female,No,No,Low,Government,No involvement,No,City,Never
6716,7716.0,467736.0,79.0,3.0,1.0,3.0,12044.0,Female,Yes,Yes,High,Self-employed,No involvement,No,City,Never
6717,7717.0,463249.0,28.0,2.0,0.0,2.0,8261.0,Male,No,No,Low,Private company,Strong involvement,Yes,City,Intervention in Iraq
6718,7718.0,462275.0,42.0,2.0,1.0,3.0,8261.0,Male,Yes,Yes,Average,Private company,No involvement,No,City,Never
6719,7719.0,467091.0,42.0,3.0,0.0,2.0,8261.0,Female,No,Yes,Low,Private company,Strong involvement,No,City,Never
6720,7720.0,466573.0,37.0,2.0,1.0,2.0,13305.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6721,7721.0,459845.0,66.0,1.0,0.0,7.0,7000.0,Male,Yes,Yes,Low,Private company,Some involvement,Yes,Country-side,Never
6722,7722.0,460154.0,29.0,4.0,1.0,1.0,17088.0,Male,No,Yes,Low,Private company,Strong involvement,No,City,Never
6723,7723.0,462908.0,27.0,3.0,0.0,1.0,19610.0,Male,Yes,No,High,Public company,No involvement,No,City,Never
6724,7724.0,460413.0,39.0,1.0,1.0,4.0,15827.0,Female,No,Yes,Low,Private company,No involvement,No,City,Never
6725,7725.0,466804.0,40.0,1.0,0.0,4.0,12044.0,Female,No,Yes,Low,Nothing,No involvement,Yes,City,Never
6726,7726.0,464314.0,68.0,2.0,0.0,4.0,7000.0,Male,Yes,No,Low,Self-employed,No involvement,No,City,Never
6727,7727.0,460481.0,25.0,2.0,1.0,2.0,8261.0,Male,No,Yes,Low,Private company,Strong involvement,Yes,City,Never
6728,7728.0,467415.0,31.0,1.0,0.0,4.0,8261.0,Female,No,Yes,Low,Private company,Some involvement,No,City,Never
6729,7729.0,460046.0,49.0,2.0,1.0,3.0,10783.0,Female,Yes,Yes,Low,Private company,No involvement,No,City,Never
6730,7730.0,461577.0,50.0,3.0,1.0,2.0,8261.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6731,7731.0,464413.0,36.0,1.0,1.0,4.0,7000.0,Female,Yes,Yes,Low,Private company,No involvement,Yes,City,Never
6732,7732.0,461876.0,32.0,2.0,0.0,2.0,18349.0,Male,No,Yes,Low,Private company,Strong involvement,No,City,Never
6733,7733.0,465800.0,25.0,3.0,1.0,1.0,8261.0,Male,No,No,Low,Private company,Some involvement,No,City,Never
6734,7734.0,464186.0,39.0,2.0,1.0,2.0,13305.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6735,7735.0,463080.0,32.0,4.0,0.0,1.0,7000.0,Male,No,No,Low,Private company,No involvement,Yes,City,Intervention in Libya
6736,7736.0,461923.0,42.0,2.0,1.0,3.0,9522.0,Female,Yes,Yes,Average,Private company,No involvement,No,City,Never
6737,7737.0,461155.0,51.0,2.0,1.0,3.0,10783.0,Female,Yes,Yes,Low,Private company,No involvement,Yes,City,Never
6738,7738.0,465094.0,61.0,2.0,1.0,4.0,8261.0,Male,Yes,No,High,Private company,No involvement,No,City,Never
6739,7739.0,464490.0,85.0,4.0,0.0,3.0,8261.0,Male,Yes,Yes,High,Private company,No involvement,No,City,Never
6740,7740.0,459710.0,61.0,1.0,1.0,7.0,7000.0,Male,Yes,Yes,Low,Private company,No involvement,No,City,Never
6741,7741.0,462523.0,57.0,3.0,1.0,2.0,12044.0,Male,Yes,No,Low,Government,No involvement,Yes,Country-side,Never
